-24407.616489793414,41952.747191896975
56731.40006611848,-39956.501793708485
-24181.46273429127,41395.45030930973
-25445.15767822755,40696.06158349407
-1534.6749776257147,21781.986219754443
675.2962701142717,20811.027992240284
1040.2726483114554,22435.538538180455
45529.76544773086,-59593.61731333521
-24216.638870633637,41203.651189895456
58067.47270567855,-39862.17894126777
940.8814248631592,22116.498216816064
-24651.991535413676,41122.09777223736
-64439.342636279674,-16726.121886785248
-25038.22211673824,41512.625604794215
45603.96977975626,-59300.495803360325
-24857.386565024008,41028.3650306307
1669.0631534716742,21366.7366218939
-24337.34201456103,40968.98049770766
509.85606713514903,20844.75648662426
57487.66912520012,-40117.12945910812
162.26651079116633,22152.023927426584
56347.540607666946,-39713.33964276843
47371.35325906112,-58494.02537854947
-66313.09829091882,-16798.803990384517
-136.86733054598633,22284.65569319283
-63813.708042434766,-17065.36216955345
56403.45181833123,-39494.54704012111
45784.838687919044,-58185.01195401252
535.1324719934432,21652.493532869616
46241.59236988192,-59042.65375428257
-24842.719279155335,41731.90565630823
47823.31441852198,-59576.63115318882
-24845.27527430571,41024.891516289536
58442.49610036675,-39409.832527012506
-64360.7507481922,-17212.633881886533
769.896268617935,21289.383863145693
-24832.268349887687,41203.749398319334
56199.47886233579,-38545.74511945357
-24631.28042162682,41154.595243713295
56324.67937166618,-40810.70982050468
57361.332183011,-40858.14843011489
45948.799761614304,-58312.26889303317
-65243.58326839495,-16766.8927893252
-65187.40663802769,-17491.31922386465
229.4227341978401,21374.00527458825
-25743.12214245164,42244.92924350152
-1879.122596348692,20303.04568264477
-64156.71517940332,-17230.735890551627
57889.53732495488,-39343.21644095388
-241.8983877324762,21354.542597452208
46411.331888989,-58828.64519241673
-64729.33003102928,-16874.825515217242
620.5076451448298,21071.15276833079
-65421.970345008,-16460.89712259647
-24093.342707298467,40956.735136959
-304.72193252136054,20253.672315645
57023.875960224665,-39338.08056713297
-25207.660627509482,41065.0956556597
45653.29640061966,-59072.349412780044
-24810.36723971452,41380.24198612808
-65196.233075430035,-16449.907058204615
-64254.497724685905,-16690.396800372204
57681.231827330594,-40510.35862973408
47335.54466005216,-58764.758075918486
-64851.24341581654,-16320.270850051222
55876.00700637858,-40982.00151552804
46565.4422664054,-58984.84833169368
57198.87347524485,-40386.12486790961
55726.048448719695,-39371.16246789912
-24458.388904404575,40396.72248473309
-25212.71065041448,41531.07308499979
56420.447908629954,-39543.77779419006
46991.89230988965,-59782.49480294903
-25000.978565243175,41599.018128666066
518.9712324653202,22340.758919877044
-66030.99638907466,-16346.145236709104
-25687.751214971704,41799.876848134554
57531.42679147856,-40054.78189412174
-964.8498041999991,21448.333067937278
-64895.45660632239,-16948.653396599984
-25413.02763391052,41213.813628540665
-64725.35213137251,-17453.123500313843
56499.24229232086,-40314.54315423366
56348.091655063945,-40835.53664008595
-65040.63612503408,-17028.360752033594
1855.0647275329509,21127.27307981032
46786.02092206328,-57540.162656744316
420.33390538584194,21121.627258373646
-799.7696469747317,22300.07297035965
569.1180909443722,22015.586064600964
36.974987182276806,21956.462459160404
-25004.428158751336,41373.63419937089
-65348.33763640876,-17034.78103825218
-65469.559920564825,-17045.705876289794
-25159.80832793266,41707.89855615197
47247.00126551298,-59296.05883390628
-64291.878325286496,-17047.360920659612
-25021.95161092792,40993.95146404412
56751.22516115512,-40556.678504900265
-65107.857192475814,-17020.596111312007
1018.4002373597648,21834.782876864396
1393.5316990949027,22345.358343094264
58139.017929992646,-41145.12325558305
56539.881891923396,-39876.03023644439
-25207.373524938514,42255.82458471741
-24907.186735199863,41402.48890042714
57722.56561251205,-39202.949404293926
-65339.42140421502,-16326.21661187697
-1372.503213484005,20256.097269860944
46149.59400977835,-58660.114395077515
-25379.712060083395,40988.43721737761
57158.453611941644,-39901.285896885856
704.8411895461019,21393.003282504636
1354.4531151929018,21279.43053845436
-24680.945323793152,41665.57515891415
-64804.31077756535,-17303.903953633417
-1148.911166164886,20981.99448432879
-64333.89110463678,-16558.80491593009
-64240.84764208026,-17195.603814694547
-24842.09042671621,41008.06800754984
-24973.06343535638,40837.122251571316
-65466.43935426352,-17330.89298462865
-66074.68841553108,-17085.17418597667
-923.614392699014,20049.956835922654
-64046.30825513835,-16765.96852675533
-25444.702345479258,41165.21524750531
-66854.58578884069,-17247.10630746138
45818.14354413045,-58790.818011717245
-64748.485947675625,-16708.13505771505
-25765.68983301274,41351.06909994651
-619.8017257331737,21694.56275125802
-64408.86478195592,-17557.373286207265
-25306.40038086786,41189.89773037328
46926.10645541567,-58723.78829841495
-25208.323815329462,40668.291003920225
45735.54619484431,-58918.765445232486
499.57914537638476,21849.76663001335
45841.04784651702,-59199.69006968796
-25297.35162690309,41494.963308216815
57433.56683715915,-40245.72120661099
-64840.56373235653,-17216.19950647702
57399.23759662987,-40820.18614006266
57180.85096320954,-38980.19714309903
-64071.741807395265,-17210.224169724253
-64675.16641534313,-16920.83638718279
-64032.39738846838,-17000.808978358527
-1637.7858604316527,21659.237467374267
58146.75971188621,-39779.51248099537
-25493.39783605765,40983.47797169881
707.8297650830308,21217.734564903254
44477.770726610484,-58354.51046203269
-517.0744453202573,21554.002811459854
-845.8700528210446,22021.795521891618
-64598.49824098095,-17382.258161034613
46611.03207746489,-58320.2866446442
1006.0525114520365,21232.890154800138
-361.3401009798587,21511.386737083336
56135.24823768718,-39475.01892502931
-24693.05671218989,41332.914685553944
46972.8405122668,-57946.880675595974
-64663.33972196825,-16222.85853716543
539.9538196589058,22338.123464747005
-24419.789311276985,41556.77475778719
-25050.11305594863,41181.03703004326
57225.717683887364,-39728.7501523371
47941.367142868796,-58565.35317137486
-25934.803696748997,41805.3508501076
-64787.108469937564,-17351.4914876699
-64247.46119247575,-17747.107862150115
46591.75225998781,-59062.6144093343
5.596369786688243,22121.200216322974
1789.2652243503592,22534.177821312867
57557.11135847866,-41000.91883332622
-64334.04722753899,-16474.13389854662
56334.780331323,-40461.123390485795
-66001.01626683708,-18157.432544646712
443.52546486040836,20605.177284202553
57567.83962353519,-40497.001017126575
-65201.57765902391,-16925.942282021573
46813.14223042834,-57901.112471174805
56619.013642585815,-39773.957915916726
-24992.529198228167,41665.11490823323
